date,unsupervised_cumulative,unsupervised_new_that_day,total_vehicles_current,total_with_test_current,active_30d_current,cybercabs_current,source
2026-01-22,1,1,647,695,164,48,reconstructed
2026-01-23,1,0,647,695,164,48,reconstructed
2026-01-24,1,0,647,695,164,48,reconstructed
2026-01-25,1,0,647,695,164,48,reconstructed
2026-01-26,1,0,647,695,164,48,reconstructed
2026-01-27,1,0,647,695,164,48,reconstructed
2026-01-28,1,0,647,695,164,48,reconstructed
2026-01-29,2,1,647,695,164,48,reconstructed
2026-01-30,2,0,647,695,164,48,reconstructed
2026-01-31,2,0,647,695,164,48,reconstructed
2026-02-01,2,0,647,695,164,48,reconstructed
2026-02-02,2,0,647,695,164,48,reconstructed
2026-02-03,2,0,647,695,164,48,reconstructed
2026-02-04,3,1,647,695,164,48,reconstructed
2026-02-05,4,1,647,695,164,48,reconstructed
2026-02-06,4,0,647,695,164,48,reconstructed
2026-02-07,5,1,647,695,164,48,reconstructed
2026-02-08,5,0,647,695,164,48,reconstructed
2026-02-09,7,2,647,695,164,48,reconstructed
2026-02-10,7,0,647,695,164,48,reconstructed
2026-02-11,7,0,647,695,164,48,reconstructed
2026-02-12,7,0,647,695,164,48,reconstructed
2026-02-13,7,0,647,695,164,48,reconstructed
2026-02-14,7,0,647,695,164,48,reconstructed
2026-02-15,7,0,647,695,164,48,reconstructed
2026-02-16,7,0,647,695,164,48,reconstructed
2026-02-17,7,0,647,695,164,48,reconstructed
2026-02-18,7,0,647,695,164,48,reconstructed
2026-02-19,7,0,647,695,164,48,reconstructed
2026-02-20,7,0,647,695,164,48,reconstructed
2026-02-21,7,0,647,695,164,48,reconstructed
2026-02-22,8,1,647,695,164,48,reconstructed
2026-02-23,8,0,647,695,164,48,reconstructed
2026-02-24,8,0,647,695,164,48,reconstructed
2026-02-25,8,0,647,695,164,48,reconstructed
2026-02-26,8,0,647,695,164,48,reconstructed
2026-02-27,8,0,647,695,164,48,reconstructed
2026-02-28,8,0,647,695,164,48,reconstructed
2026-03-01,8,0,647,695,164,48,reconstructed
2026-03-02,8,0,647,695,164,48,reconstructed
2026-03-03,8,0,647,695,164,48,reconstructed
2026-03-04,8,0,647,695,164,48,reconstructed
2026-03-05,8,0,647,695,164,48,reconstructed
2026-03-06,8,0,647,695,164,48,reconstructed
2026-03-07,8,0,647,695,164,48,reconstructed
2026-03-08,8,0,647,695,164,48,reconstructed
2026-03-09,8,0,647,695,164,48,reconstructed
2026-03-10,8,0,647,695,164,48,reconstructed
2026-03-11,8,0,647,695,164,48,reconstructed
2026-03-12,8,0,647,695,164,48,reconstructed
2026-03-13,8,0,647,695,164,48,reconstructed
2026-03-14,8,0,647,695,164,48,reconstructed
2026-03-15,8,0,647,695,164,48,reconstructed
2026-03-16,8,0,647,695,164,48,reconstructed
2026-03-17,8,0,647,695,164,48,reconstructed
2026-03-18,8,0,647,695,164,48,reconstructed
2026-03-19,8,0,647,695,164,48,reconstructed
2026-03-20,8,0,647,695,164,48,reconstructed
2026-03-21,8,0,647,695,164,48,reconstructed
2026-03-22,8,0,647,695,164,48,reconstructed
2026-03-23,8,0,647,695,164,48,reconstructed
2026-03-24,8,0,647,695,164,48,reconstructed
2026-03-25,8,0,647,695,164,48,reconstructed
2026-03-26,8,0,647,695,164,48,reconstructed
2026-03-27,8,0,647,695,164,48,reconstructed
2026-03-28,9,1,647,695,164,48,reconstructed
2026-03-29,9,0,647,695,164,48,reconstructed
2026-03-30,9,0,647,695,164,48,reconstructed
2026-03-31,9,0,647,695,164,48,reconstructed
2026-04-01,9,0,647,695,164,48,reconstructed
2026-04-02,9,0,647,695,164,48,reconstructed
2026-04-03,9,0,647,695,164,48,reconstructed
2026-04-04,9,0,647,695,164,48,reconstructed
2026-04-05,9,0,647,695,164,48,reconstructed
2026-04-06,9,0,647,695,164,48,reconstructed
2026-04-07,10,1,647,695,164,48,reconstructed
2026-04-08,10,0,647,695,164,48,reconstructed
2026-04-09,10,0,647,695,164,48,reconstructed
2026-04-10,10,0,647,695,164,48,reconstructed
2026-04-11,11,1,647,695,164,48,reconstructed
2026-04-12,11,0,647,695,164,48,reconstructed
2026-04-13,11,0,647,695,164,48,reconstructed
2026-04-14,11,0,647,695,164,48,reconstructed
2026-04-15,11,0,647,695,164,48,reconstructed
2026-04-16,13,2,647,695,164,48,reconstructed
2026-04-17,13,0,647,695,164,48,reconstructed
2026-04-18,15,2,647,695,164,48,reconstructed
2026-04-19,15,0,647,695,164,48,reconstructed
2026-04-20,17,2,647,695,164,48,reconstructed
2026-04-21,17,0,647,695,164,48,reconstructed
2026-04-22,17,0,647,695,164,48,reconstructed
2026-04-23,17,0,647,695,164,48,reconstructed
2026-04-24,18,1,647,695,164,48,reconstructed
2026-04-25,19,1,647,695,164,48,snapshot
